jgene,su_cd4_VDJ_TCR_cd4_1_1,su_cd4_VDJ_TCR_cd4_1_2,su_cd4_VDJ_TCR_cd4_10_1,su_cd4_VDJ_TCR_cd4_10_2,su_cd4_VDJ_TCR_cd4_100_1,su_cd4_VDJ_TCR_cd4_100_2,su_cd4_VDJ_TCR_cd4_101_1,su_cd4_VDJ_TCR_cd4_101_2,su_cd4_VDJ_TCR_cd4_102_1,su_cd4_VDJ_TCR_cd4_102_2,su_cd4_VDJ_TCR_cd4_103_1,su_cd4_VDJ_TCR_cd4_103_2,su_cd4_VDJ_TCR_cd4_104_1,su_cd4_VDJ_TCR_cd4_104_2,su_cd4_VDJ_TCR_cd4_105_1,su_cd4_VDJ_TCR_cd4_105_2,su_cd4_VDJ_TCR_cd4_1053BW,su_cd4_VDJ_TCR_cd4_106_1,su_cd4_VDJ_TCR_cd4_106_2,su_cd4_VDJ_TCR_cd4_107_1,su_cd4_VDJ_TCR_cd4_107_2,su_cd4_VDJ_TCR_cd4_108_1,su_cd4_VDJ_TCR_cd4_108_2,su_cd4_VDJ_TCR_cd4_109_1,su_cd4_VDJ_TCR_cd4_109_2,su_cd4_VDJ_TCR_cd4_11_1,su_cd4_VDJ_TCR_cd4_11_2,su_cd4_VDJ_TCR_cd4_110_1,su_cd4_VDJ_TCR_cd4_110_2,su_cd4_VDJ_TCR_cd4_111_1,su_cd4_VDJ_TCR_cd4_111_2,su_cd4_VDJ_TCR_cd4_112_1,su_cd4_VDJ_TCR_cd4_112_2,su_cd4_VDJ_TCR_cd4_113_1,su_cd4_VDJ_TCR_cd4_113_2,su_cd4_VDJ_TCR_cd4_114_1,su_cd4_VDJ_TCR_cd4_114_2,su_cd4_VDJ_TCR_cd4_115_1,su_cd4_VDJ_TCR_cd4_115_2,su_cd4_VDJ_TCR_cd4_116_1,su_cd4_VDJ_TCR_cd4_116_2,su_cd4_VDJ_TCR_cd4_117_1,su_cd4_VDJ_TCR_cd4_117_2,su_cd4_VDJ_TCR_cd4_119_1,su_cd4_VDJ_TCR_cd4_119_2,su_cd4_VDJ_TCR_cd4_1193BW,su_cd4_VDJ_TCR_cd4_12_1,su_cd4_VDJ_TCR_cd4_12_2,su_cd4_VDJ_TCR_cd4_120_1,su_cd4_VDJ_TCR_cd4_120_2,su_cd4_VDJ_TCR_cd4_121_1,su_cd4_VDJ_TCR_cd4_121_2,su_cd4_VDJ_TCR_cd4_122_1,su_cd4_VDJ_TCR_cd4_122_2,su_cd4_VDJ_TCR_cd4_123_1,su_cd4_VDJ_TCR_cd4_123_2,su_cd4_VDJ_TCR_cd4_124_1,su_cd4_VDJ_TCR_cd4_124_2,su_cd4_VDJ_TCR_cd4_125_1,su_cd4_VDJ_TCR_cd4_125_2,su_cd4_VDJ_TCR_cd4_126_1,su_cd4_VDJ_TCR_cd4_126_2,su_cd4_VDJ_TCR_cd4_127_1,su_cd4_VDJ_TCR_cd4_127_2,su_cd4_VDJ_TCR_cd4_128_1,su_cd4_VDJ_TCR_cd4_128_2,su_cd4_VDJ_TCR_cd4_13_1,su_cd4_VDJ_TCR_cd4_13_2,su_cd4_VDJ_TCR_cd4_130_1,su_cd4_VDJ_TCR_cd4_130_2,su_cd4_VDJ_TCR_cd4_131_1,su_cd4_VDJ_TCR_cd4_131_2,su_cd4_VDJ_TCR_cd4_132_1,su_cd4_VDJ_TCR_cd4_132_2,su_cd4_VDJ_TCR_cd4_133_1,su_cd4_VDJ_TCR_cd4_133_2,su_cd4_VDJ_TCR_cd4_134_1,su_cd4_VDJ_TCR_cd4_134_2,su_cd4_VDJ_TCR_cd4_135_1,su_cd4_VDJ_TCR_cd4_135_2,su_cd4_VDJ_TCR_cd4_136_1,su_cd4_VDJ_TCR_cd4_136_2,su_cd4_VDJ_TCR_cd4_137_1,su_cd4_VDJ_TCR_cd4_137_2,su_cd4_VDJ_TCR_cd4_14_1,su_cd4_VDJ_TCR_cd4_141_1,su_cd4_VDJ_TCR_cd4_141_2,su_cd4_VDJ_TCR_cd4_142_1,su_cd4_VDJ_TCR_cd4_142_2,su_cd4_VDJ_TCR_cd4_144_1,su_cd4_VDJ_TCR_cd4_144_2,su_cd4_VDJ_TCR_cd4_147_1,su_cd4_VDJ_TCR_cd4_147_2,su_cd4_VDJ_TCR_cd4_15_1,su_cd4_VDJ_TCR_cd4_15_2,su_cd4_VDJ_TCR_cd4_16_1,su_cd4_VDJ_TCR_cd4_16_2,su_cd4_VDJ_TCR_cd4_17_1,su_cd4_VDJ_TCR_cd4_17_2,su_cd4_VDJ_TCR_cd4_18_1,su_cd4_VDJ_TCR_cd4_18_2,su_cd4_VDJ_TCR_cd4_19_1,su_cd4_VDJ_TCR_cd4_19_2,su_cd4_VDJ_TCR_cd4_2_1,su_cd4_VDJ_TCR_cd4_2_2,su_cd4_VDJ_TCR_cd4_20_1,su_cd4_VDJ_TCR_cd4_20_2,su_cd4_VDJ_TCR_cd4_22_1,su_cd4_VDJ_TCR_cd4_22_2,su_cd4_VDJ_TCR_cd4_23_1,su_cd4_VDJ_TCR_cd4_23_2,su_cd4_VDJ_TCR_cd4_24_1,su_cd4_VDJ_TCR_cd4_24_2,su_cd4_VDJ_TCR_cd4_25_1,su_cd4_VDJ_TCR_cd4_25_2,su_cd4_VDJ_TCR_cd4_26_1,su_cd4_VDJ_TCR_cd4_26_2,su_cd4_VDJ_TCR_cd4_27_1,su_cd4_VDJ_TCR_cd4_27_2,su_cd4_VDJ_TCR_cd4_2773BW,su_cd4_VDJ_TCR_cd4_28_1,su_cd4_VDJ_TCR_cd4_28_2,su_cd4_VDJ_TCR_cd4_29_1,su_cd4_VDJ_TCR_cd4_29_2,su_cd4_VDJ_TCR_cd4_2982BW,su_cd4_VDJ_TCR_cd4_3_1,su_cd4_VDJ_TCR_cd4_3_2,su_cd4_VDJ_TCR_cd4_30_1,su_cd4_VDJ_TCR_cd4_30_2,su_cd4_VDJ_TCR_cd4_31_1,su_cd4_VDJ_TCR_cd4_31_2,su_cd4_VDJ_TCR_cd4_3126BW,su_cd4_VDJ_TCR_cd4_32_1,su_cd4_VDJ_TCR_cd4_32_2,su_cd4_VDJ_TCR_cd4_3283BW,su_cd4_VDJ_TCR_cd4_33_1,su_cd4_VDJ_TCR_cd4_33_2,su_cd4_VDJ_TCR_cd4_34_1,su_cd4_VDJ_TCR_cd4_34_2,su_cd4_VDJ_TCR_cd4_35_1,su_cd4_VDJ_TCR_cd4_35_2,su_cd4_VDJ_TCR_cd4_3577BW,su_cd4_VDJ_TCR_cd4_36_1,su_cd4_VDJ_TCR_cd4_36_2,su_cd4_VDJ_TCR_cd4_39_1,su_cd4_VDJ_TCR_cd4_39_2,su_cd4_VDJ_TCR_cd4_4_1,su_cd4_VDJ_TCR_cd4_4_2,su_cd4_VDJ_TCR_cd4_40_1,su_cd4_VDJ_TCR_cd4_40_2,su_cd4_VDJ_TCR_cd4_41_1,su_cd4_VDJ_TCR_cd4_41_2,su_cd4_VDJ_TCR_cd4_42_1,su_cd4_VDJ_TCR_cd4_42_2,su_cd4_VDJ_TCR_cd4_43_1,su_cd4_VDJ_TCR_cd4_43_2,su_cd4_VDJ_TCR_cd4_44_1,su_cd4_VDJ_TCR_cd4_44_2,su_cd4_VDJ_TCR_cd4_45_1,su_cd4_VDJ_TCR_cd4_45_2,su_cd4_VDJ_TCR_cd4_47_1,su_cd4_VDJ_TCR_cd4_47_2,su_cd4_VDJ_TCR_cd4_48_1,su_cd4_VDJ_TCR_cd4_49_1,su_cd4_VDJ_TCR_cd4_49_2,su_cd4_VDJ_TCR_cd4_5_1,su_cd4_VDJ_TCR_cd4_5_2,su_cd4_VDJ_TCR_cd4_50_1,su_cd4_VDJ_TCR_cd4_50_2,su_cd4_VDJ_TCR_cd4_5046BW,su_cd4_VDJ_TCR_cd4_51_1,su_cd4_VDJ_TCR_cd4_51_2,su_cd4_VDJ_TCR_cd4_52_1,su_cd4_VDJ_TCR_cd4_52_2,su_cd4_VDJ_TCR_cd4_53_1,su_cd4_VDJ_TCR_cd4_53_2,su_cd4_VDJ_TCR_cd4_55_1,su_cd4_VDJ_TCR_cd4_56_1,su_cd4_VDJ_TCR_cd4_56_2,su_cd4_VDJ_TCR_cd4_57_1,su_cd4_VDJ_TCR_cd4_57_2,su_cd4_VDJ_TCR_cd4_58_1,su_cd4_VDJ_TCR_cd4_58_2,su_cd4_VDJ_TCR_cd4_59_1,su_cd4_VDJ_TCR_cd4_59_2,su_cd4_VDJ_TCR_cd4_6_1,su_cd4_VDJ_TCR_cd4_6_2,su_cd4_VDJ_TCR_cd4_60_1,su_cd4_VDJ_TCR_cd4_60_2,su_cd4_VDJ_TCR_cd4_61_1,su_cd4_VDJ_TCR_cd4_61_2,su_cd4_VDJ_TCR_cd4_6130BW,su_cd4_VDJ_TCR_cd4_62_1,su_cd4_VDJ_TCR_cd4_62_2,su_cd4_VDJ_TCR_cd4_63_1,su_cd4_VDJ_TCR_cd4_63_2,su_cd4_VDJ_TCR_cd4_66_1,su_cd4_VDJ_TCR_cd4_66_2,su_cd4_VDJ_TCR_cd4_67_1,su_cd4_VDJ_TCR_cd4_67_2,su_cd4_VDJ_TCR_cd4_68_1,su_cd4_VDJ_TCR_cd4_68_2,su_cd4_VDJ_TCR_cd4_69_1,su_cd4_VDJ_TCR_cd4_69_2,su_cd4_VDJ_TCR_cd4_7_1,su_cd4_VDJ_TCR_cd4_7_2,su_cd4_VDJ_TCR_cd4_70_1,su_cd4_VDJ_TCR_cd4_70_2,su_cd4_VDJ_TCR_cd4_71_1,su_cd4_VDJ_TCR_cd4_71_2,su_cd4_VDJ_TCR_cd4_72_1,su_cd4_VDJ_TCR_cd4_72_2,su_cd4_VDJ_TCR_cd4_73_1,su_cd4_VDJ_TCR_cd4_73_2,su_cd4_VDJ_TCR_cd4_74_1,su_cd4_VDJ_TCR_cd4_74_2,su_cd4_VDJ_TCR_cd4_75_1,su_cd4_VDJ_TCR_cd4_75_2,su_cd4_VDJ_TCR_cd4_7541BW,su_cd4_VDJ_TCR_cd4_76_1,su_cd4_VDJ_TCR_cd4_76_2,su_cd4_VDJ_TCR_cd4_77_1,su_cd4_VDJ_TCR_cd4_77_2,su_cd4_VDJ_TCR_cd4_78_1,su_cd4_VDJ_TCR_cd4_78_2,su_cd4_VDJ_TCR_cd4_79_1,su_cd4_VDJ_TCR_cd4_79_2,su_cd4_VDJ_TCR_cd4_8_1,su_cd4_VDJ_TCR_cd4_80_1,su_cd4_VDJ_TCR_cd4_80_2,su_cd4_VDJ_TCR_cd4_81_1,su_cd4_VDJ_TCR_cd4_81_2,su_cd4_VDJ_TCR_cd4_82_1,su_cd4_VDJ_TCR_cd4_82_2,su_cd4_VDJ_TCR_cd4_83_1,su_cd4_VDJ_TCR_cd4_83_2,su_cd4_VDJ_TCR_cd4_86_1,su_cd4_VDJ_TCR_cd4_86_2,su_cd4_VDJ_TCR_cd4_87_1,su_cd4_VDJ_TCR_cd4_87_2,su_cd4_VDJ_TCR_cd4_88_1,su_cd4_VDJ_TCR_cd4_88_2,su_cd4_VDJ_TCR_cd4_9_1,su_cd4_VDJ_TCR_cd4_9_2,su_cd4_VDJ_TCR_cd4_90_1,su_cd4_VDJ_TCR_cd4_90_2,su_cd4_VDJ_TCR_cd4_91_1,su_cd4_VDJ_TCR_cd4_91_2,su_cd4_VDJ_TCR_cd4_92_1,su_cd4_VDJ_TCR_cd4_92_2,su_cd4_VDJ_TCR_cd4_93_1,su_cd4_VDJ_TCR_cd4_93_2,su_cd4_VDJ_TCR_cd4_94_1,su_cd4_VDJ_TCR_cd4_94_2,su_cd4_VDJ_TCR_cd4_96_1,su_cd4_VDJ_TCR_cd4_96_2,su_cd4_VDJ_TCR_cd4_97_1,su_cd4_VDJ_TCR_cd4_97_2,su_cd4_VDJ_TCR_cd4_98_1,su_cd4_VDJ_TCR_cd4_98_2,su_cd4_VDJ_TCR_cd4_BP0219101,su_cd4_VDJ_TCR_cd4_BP0319250,su_cd4_VDJ_TCR_cd4_BP05191345,su_cd4_VDJ_TCR_cd4_BP08191115,su_cd4_VDJ_TCR_cd4_CL2,su_cd4_VDJ_TCR_cd4_Mix_donor1
TRBJ1-1,0.130434782608696,0.141560798548094,0.113011152416357,0.121042830540037,0.107255520504732,0.106896551724138,0.0926724137931035,0.119047619047619,0.108050847457627,0.106995884773663,0.137931034482759,0.106122448979592,0.150684931506849,0.144475920679887,0.107954545454545,0.13972602739726,0.0959206174200661,0.158653846153846,0.111764705882353,0.106024096385542,0.139240506329114,0.0573770491803279,0.0920502092050209,0.227272727272727,0.161290322580645,0.104950495049505,0.080952380952381,0.119850187265918,0.100502512562814,0.288659793814433,0.202898550724638,0.139130434782609,0.142630744849445,0.157243816254417,0.153061224489796,0.123076923076923,0.122641509433962,0.101419878296146,0.0827464788732394,0.125739644970414,0.144495412844037,0.0869565217391304,0.114754098360656,0.134980988593156,0.138279932546374,0.106097990835389,0.119143239625167,0.128032345013477,0.0998463901689708,0.0925266903914591,0.0970724191063174,0.0944123314065511,0.0769230769230769,0.0828025477707006,0.114754098360656,0.126582278481013,0.258215962441315,0.328571428571429,0.0555555555555556,0.0604914933837429,0.136460554371002,0.13838550247117,0.130081300813008,0.140221402214022,0.0952380952380952,0.125506072874494,0.141509433962264,0.111111111111111,0.12,0.116161616161616,0.140350877192982,0.149579831932773,0.118110236220472,0.129436325678497,0.139784946236559,0.142857142857143,0.0952380952380952,0.0886075949367089,0.13,0.126849894291755,0.134715025906736,0.142222222222222,0.180412371134021,0.125,0.10546875,0.126126126126126,0.132248219735504,0.0416666666666667,0.144578313253012,0.124031007751938,0.137704918032787,0.0972222222222222,0.150684931506849,0.0675675675675676,0.101694915254237,0.0924731182795699,0.11358574610245,0.0888468809073724,0.0962800875273523,0.0384615384615385,0.148936170212766,0.0875576036866359,0.119444444444444,0.132640586797066,0.125,0.0918367346938775,0.0702702702702703,0.142857142857143,0.149837133550489,0.146825396825397,0.134663341645885,0.194148936170213,0.141447368421053,0.0695780903034789,0.0828856485034536,0.104308390022676,0.139886578449905,0.1236802413273,0.0790960451977401,0.118701007838746,0.0983302411873841,0.0918918918918919,0.198003327787022,0.217117117117117,0.0679320679320679,0.10727969348659,0.0932038834951456,0.134146341463415,0.123616236162362,0.1,0.0819277108433735,0.0633946830265849,0.0888888888888889,0.0915750915750916,0.0963172804532578,0.134078212290503,0.111506524317912,0.0722222222222222,0.0670731707317073,0.150568181818182,0.114906832298137,0.0785241248817408,0.069327731092437,0.0802547770700637,0.146299483648881,0.131837307152875,0.0669191919191919,0.0896860986547085,0.0980392156862745,0.105670103092784,0.0956340956340956,0.141509433962264,0.13768115942029,0.144549763033175,0.0866425992779783,0.0994318181818182,0.0977917981072555,0.112010796221323,0.130769230769231,0.114649681528662,0.163636363636364,0.149105367793241,0.0837320574162679,0.116899618805591,0.146052631578947,0.0748031496062992,0.105329949238579,0.136012364760433,0.1085776330076,0.101167315175097,0.130794701986755,0.116584564860427,0.133273703041145,0.101221640488656,0.0994897959183673,0.106349206349206,0.107925801011804,0.15761285386381,0.137579617834395,0.0904872389791183,0.137931034482759,0.120567375886525,0.10958904109589,0.117836965294592,0.0992844364937388,0.134615384615385,0.0870488322717622,0.315789473684211,0.261621621621622,0.15406976744186,0.108467072495849,0.105084745762712,0.0677382319173364,0.0932017543859649,0.0912280701754386,0.121004566210046,0.137395459976105,0.215302491103203,0.141975308641975,0.172259507829978,0.138861138861139,0.110429447852761,0.0917431192660551,0.0968992248062016,0.108469539375929,0.119760479041916,0.11317254174397,0.112016293279022,0.0703933747412008,0.114490161001789,0.212962962962963,0.179650238473768,0.120689655172414,0.169014084507042,0.13448275862069,0.139240506329114,0.0935251798561151,0.0773809523809524,0.101449275362319,0.133858267716535,0.139024390243902,0.141445336627548,0.157219251336898,0.129411764705882,0.135384615384615,0.0618556701030928,0.0846153846153846,0.12280701754386,0.0631578947368421,0.0921052631578947,0.132564841498559,0.102739726027397,0.0924170616113744,0.167019027484144,0.235849056603774,0.12910284463895,0.107692307692308,0.122529644268775,0.0888888888888889,0.0446927374301676,0.163987138263666,0.0896057347670251,0.112970711297071,0.0868596881959911,0.164556962025316,0.140983606557377,0.103004291845494,0.0725806451612903,0.0583333333333333,0.103626943005181,0.171122994652406,0.173228346456693,0.10498687664042,0.0811808118081181,0.183333333333333,0.153333333333333,0.165413533834586,0.11587982832618,0.104761904761905,0.0919540229885057,0.127962085308057,0.0984251968503937,0.0955882352941176,0.113445378151261,0.0969325153374233,0.164367816091954
TRBJ1-2,0.13384484228474,0.104355716878403,0.117472118959108,0.169459962756052,0.0662460567823344,0.0758620689655172,0.084051724137931,0.119047619047619,0.0805084745762712,0.0987654320987654,0.0919540229885057,0.0816326530612245,0.100871731008717,0.121813031161473,0.113636363636364,0.0657534246575343,0.0848952590959206,0.0961538461538462,0.0882352941176471,0.108433734939759,0.132911392405063,0.10655737704918,0.104602510460251,0.0681818181818182,0.145161290322581,0.0891089108910891,0.119047619047619,0.0973782771535581,0.085427135678392,0.0549828178694158,0.072463768115942,0.1,0.133122028526149,0.109540636042403,0.119047619047619,0.0923076923076923,0.0943396226415094,0.0912778904665314,0.0880281690140845,0.112426035502959,0.0756880733944954,0.119565217391304,0.087431693989071,0.100760456273764,0.0978077571669477,0.0789566443426154,0.103078982597055,0.0956873315363881,0.0844854070660522,0.0729537366548043,0.0801232665639445,0.0770712909441233,0.0852842809364548,0.0917197452229299,0.0625931445603577,0.0831826401446655,0.0375586854460094,0.0571428571428571,0.0518518518518519,0.0586011342155009,0.102345415778252,0.0971993410214168,0.146341463414634,0.129151291512915,0.0904761904761905,0.0890688259109312,0.122641509433962,0.111111111111111,0.104,0.0808080808080808,0.0964912280701754,0.115966386554622,0.118110236220472,0.100208768267223,0.225806451612903,0.281632653061224,0.129251700680272,0.113924050632911,0.12,0.114164904862579,0.0880829015544042,0.0666666666666667,0.077319587628866,0.122395833333333,0.1171875,0.0870870870870871,0.103763987792472,0.0625,0.0963855421686747,0.147286821705426,0.0950819672131148,0.180555555555556,0.114155251141553,0.0743243243243243,0.103578154425612,0.187096774193548,0.133630289532294,0.0586011342155009,0.074398249452954,0.153846153846154,0.0638297872340425,0.0852534562211982,0.0916666666666667,0.111246943765281,0.107476635514019,0.163265306122449,0.145945945945946,0.131868131868132,0.127035830618893,0.125,0.134663341645885,0.101063829787234,0.101973684210526,0.0866025166543301,0.0905602455871067,0.120181405895692,0.11531190926276,0.0935143288084465,0.0885122410546139,0.0884658454647256,0.11317254174397,0.0972972972972973,0.0881863560732113,0.121621621621622,0.0599400599400599,0.123882503192848,0.137864077669903,0.103658536585366,0.103321033210332,0.080952380952381,0.103614457831325,0.247443762781186,0.111111111111111,0.0989010989010989,0.124645892351275,0.0837988826815643,0.0854092526690391,0.111111111111111,0.0609756097560976,0.0625,0.110248447204969,0.0690633869441816,0.0735294117647059,0.0777070063694267,0.0791738382099828,0.107293127629734,0.0580808080808081,0.0672645739910314,0.0705882352941176,0.105670103092784,0.0873180873180873,0.116981132075472,0.134782608695652,0.161137440758294,0.0685920577617329,0.0909090909090909,0.0946372239747634,0.114709851551957,0.11048951048951,0.089171974522293,0.105050505050505,0.105367793240557,0.0956937799043062,0.111817026683609,0.113157894736842,0.0984251968503937,0.0774111675126904,0.114374034003091,0.0966340933767644,0.110246433203632,0.0960264900662252,0.100164203612479,0.100178890876565,0.117801047120419,0.0994897959183673,0.073015873015873,0.0775716694772344,0.115531752104055,0.168152866242038,0.148491879350348,0.120689655172414,0.0638297872340425,0.0547945205479452,0.120258272800646,0.114490161001789,0.0865384615384615,0.0764331210191083,0.087719298245614,0.108108108108108,0.116279069767442,0.0946319867183176,0.0915254237288136,0.137772675086108,0.109649122807018,0.126315789473684,0.132420091324201,0.100955794504182,0.0604982206405694,0.0802469135802469,0.0782997762863535,0.0829170829170829,0.0996932515337423,0.111620795107034,0.10077519379845,0.0846953937592868,0.0898203592814371,0.122448979591837,0.103869653767821,0.062111801242236,0.101967799642218,0.106481481481481,0.0747217806041336,0.103448275862069,0.112676056338028,0.106896551724138,0.0759493670886076,0.0935251798561151,0.0773809523809524,0.115942028985507,0.133858267716535,0.11219512195122,0.138974675725757,0.0962566844919786,0.176470588235294,0.116923076923077,0.144329896907216,0.0923076923076923,0.087719298245614,0.0631578947368421,0.0723684210526316,0.0979827089337176,0.0856164383561644,0.0995260663507109,0.116279069767442,0.0990566037735849,0.137855579868709,0.107692307692308,0.102766798418972,0.111111111111111,0.0670391061452514,0.0739549839228296,0.0896057347670251,0.0690376569037657,0.089086859688196,0.0822784810126582,0.111475409836066,0.11587982832618,0.104838709677419,0.1375,0.129533678756477,0.0802139037433155,0.078740157480315,0.120734908136483,0.0553505535055351,0.216666666666667,0.0933333333333333,0.12781954887218,0.0901287553648069,0.0761904761904762,0.0344827586206897,0.14218009478673,0.094488188976378,0.0980392156862745,0.119747899159664,0.0987730061349693,0.150574712643678
TRBJ1-3,0.0319693094629156,0.0344827586206897,0.0349442379182156,0.0148975791433892,0.028391167192429,0.0482758620689655,0.0344827586206897,0.0238095238095238,0.0233050847457627,0.0164609053497942,0.0459770114942529,0.0448979591836735,0.0386052303860523,0.0410764872521246,0.0340909090909091,0.0383561643835616,0.0396912899669239,0.0384615384615385,0.0470588235294118,0.0409638554216867,0.0253164556962025,0.0409836065573771,0.0292887029288703,0.0340909090909091,0.0241935483870968,0.0336633663366337,0.0380952380952381,0.0112359550561798,0.0301507537688442,0.0481099656357388,0.0507246376811594,0.0391304347826087,0.0316957210776545,0.0353356890459364,0.0357142857142857,0.041025641025641,0.0235849056603774,0.0324543610547667,0.0264084507042254,0.0369822485207101,0.0275229357798165,0.0326086956521739,0.0437158469945355,0.0437262357414449,0.0438448566610455,0.0257314064152274,0.0321285140562249,0.0309973045822102,0.0153609831029186,0.0195729537366548,0.0231124807395994,0.0308285163776493,0.0334448160535117,0.021656050955414,0.029806259314456,0.0253164556962025,0.0187793427230047,0.00612244897959184,0.0222222222222222,0.0189035916824197,0.0213219616204691,0.014827018121911,0.040650406504065,0.033210332103321,0.0333333333333333,0.0263157894736842,0.0566037735849057,0,0.04,0.0252525252525253,0.0350877192982456,0.0252100840336134,0.0078740157480315,0.0292275574112735,0,0.00816326530612245,0.0204081632653061,0.0189873417721519,0.04,0.0274841437632135,0.0310880829015544,0.0311111111111111,0.0206185567010309,0.0338541666666667,0.02734375,0.027027027027027,0.0315361139369278,0,0.0602409638554217,0.0426356589147287,0.0360655737704918,0.0138888888888889,0.045662100456621,0.0405405405405405,0.0433145009416196,0.0344086021505376,0.0311804008908686,0.0283553875236295,0.0328227571115974,0.0384615384615385,0,0.0115207373271889,0.0138888888888889,0.0296454767726161,0.0303738317757009,0.122448979591837,0.0648648648648649,0.054945054945055,0.0293159609120521,0.0218253968253968,0.0286783042394015,0.0382978723404255,0.0296052631578947,0.0222057735011103,0.0283960092095165,0.0317460317460317,0.0321361058601134,0.0271493212669683,0.0244821092278719,0.0235162374020157,0.0185528756957328,0.0378378378378378,0.0515806988352745,0.0342342342342342,0.015984015984016,0.0421455938697318,0.0320388349514563,0.0528455284552846,0.0350553505535055,0.05,0.036144578313253,0.0531697341513292,0.0296296296296296,0.0293040293040293,0.0339943342776204,0.0279329608938548,0.0260972716488731,0.0277777777777778,0.0731707317073171,0.0340909090909091,0.0295031055900621,0.0302743614001892,0.0315126050420168,0.0280254777070064,0.0327022375215146,0.02945301542777,0.0366161616161616,0.0280269058295964,0.00784313725490196,0.0541237113402062,0.0343035343035343,0.039622641509434,0.0304347826086957,0.028436018957346,0.0324909747292419,0.0340909090909091,0.0378548895899054,0.0242914979757085,0.0363636363636364,0.0382165605095541,0.0323232323232323,0.0318091451292246,0.0311004784688995,0.0406607369758577,0.0263157894736842,0.0236220472440945,0.0342639593908629,0.0231839258114374,0.0445168295331162,0.0376134889753567,0.0347682119205298,0.0443349753694581,0.0348837209302326,0.0401396160558464,0.0280612244897959,0.0333333333333333,0.0252951096121417,0.0328997704667177,0.0343949044585987,0.0417633410672854,0.0325670498084291,0.0212765957446809,0.0205479452054795,0.0379338175948345,0.0509838998211091,0,0.0212314225053079,0.0451127819548872,0.0367567567567568,0.0290697674418605,0.0398450470392916,0.0279661016949153,0.0229621125143513,0.0219298245614035,0.0210526315789474,0.0296803652968037,0.037037037037037,0.0177935943060498,0.0226337448559671,0.0380313199105145,0.032967032967033,0.0368098159509202,0.018348623853211,0.0387596899224806,0.0326894502228826,0.0239520958083832,0.0463821892393321,0.0366598778004073,0.0538302277432712,0.0483005366726297,0.0324074074074074,0.0381558028616852,0.0402298850574713,0.0563380281690141,0.0448275862068966,0.0126582278481013,0.0179856115107914,0.0178571428571429,0.0408432147562582,0.0354330708661417,0.0219512195121951,0.0487955528103768,0.0331550802139037,0.0352941176470588,0.0553846153846154,0.00515463917525773,0.0230769230769231,0.0526315789473684,0.0210526315789474,0.0394736842105263,0.0288184438040346,0.0256849315068493,0.0308056872037915,0.0274841437632135,0.039622641509434,0.0328227571115974,0.0769230769230769,0.0316205533596838,0.0148148148148148,0.0446927374301676,0.0321543408360129,0.014336917562724,0.0355648535564854,0.0200445434298441,0.0126582278481013,0.0327868852459016,0.0343347639484979,0,0.0166666666666667,0.0207253886010363,0.0320855614973262,0.0236220472440945,0.020997375328084,0.025830258302583,0,0.0466666666666667,0.037593984962406,0.0515021459227468,0.0285714285714286,0.0344827586206897,0.033175355450237,0.0354330708661417,0.0392156862745098,0.0273109243697479,0.0245398773006135,0.0402298850574713
